grid_id,lat,lon,n_campus,n_school,n_market,n_place_of_worship,n_park,n_residential,dominant_zone
898d85d0c6fffff,-8.01718545297028,112.66051948878572,0,0,0,0,0,1,residential_area
898d85d0e33ffff,-8.007544314694623,112.66633477982977,0,0,0,1,0,1,residential_area
898d85d52bbffff,-7.995517124228444,112.60022192465823,0,1,0,8,0,9,residential_area
898d85d0aabffff,-7.995339325500864,112.65413789629466,0,2,0,8,0,0,worship_area
898d85d5643ffff,-7.997198671564138,112.6212245665768,0,5,1,6,0,2,school_area
898d85c22afffff,-7.947285905776812,112.6293095453253,2,5,0,2,0,4,residential_area
898d85c04cfffff,-7.926568582745465,112.62793665322572,0,2,0,1,0,5,residential_area
898d85c2473ffff,-7.9723354420684815,112.64274229113957,0,1,1,5,2,0,public_area
898d85c2637ffff,-7.959503108171615,112.64151259718372,4,10,0,9,2,0,campus_area
898d85d0ab7ffff,-8.00117784545234,112.65224648002621,0,0,0,4,0,0,worship_area
898d85d52c7ffff,-7.990827615810559,112.60712808698739,0,2,0,7,0,8,residential_area
898d85d726bffff,-8.028690231983717,112.62179452125483,0,1,0,1,0,1,residential_area
898d85d564fffff,-7.995163698751313,112.61919058330056,0,7,1,7,0,0,school_area
898d85c30b7ffff,-7.925604069063213,112.65787611506563,0,2,0,2,0,3,residential_area
898d85c22bbffff,-7.948437810691971,112.63432338116746,2,5,0,5,0,1,campus_area
898d85c262bffff,-7.953661914395384,112.64340428250505,1,1,0,8,1,0,worship_area
898d85c04dbffff,-7.927721337572489,112.6329509123037,0,3,0,0,0,1,school_area
898d85c2643ffff,-7.950123488447394,112.6553215305545,0,1,0,2,0,2,residential_area
898d85d0ac3ffff,-7.991799860600073,112.66605226300885,0,2,0,0,0,0,school_area
898d85d52d3ffff,-7.991978188452565,112.61214246007575,0,2,0,10,0,2,worship_area
898d85d0c87ffff,-8.034073634631213,112.66581290232646,0,1,0,1,0,0,school_area
898d85c2467ffff,-7.971184641682034,112.6377293329882,0,8,1,6,3,0,school_area
898d85c2103ffff,-7.969233896254561,112.60873388646048,4,7,0,10,2,3,campus_area
898d85d0e4bffff,-7.996132771024177,112.67810633675005,0,0,0,0,0,1,residential_area
898d85d565bffff,-7.996313879895693,112.624204197735,0,3,1,6,1,2,school_area
898d85c04c3ffff,-7.928605767458363,112.62997085245749,0,2,0,2,0,1,school_area
898d85c22c7ffff,-7.943747759977888,112.64122866127691,0,6,1,7,1,2,school_area
898d85c248bffff,-7.981361145984341,112.64789672161264,0,0,0,8,0,0,worship_area
898d85c264fffff,-7.948087437029938,112.65328819488512,0,2,0,4,0,0,school_area
898d85d090bffff,-8.015244633233346,112.63153562700974,0,0,0,2,0,0,worship_area
898d85c22a3ffff,-7.949322360059662,112.63134356570156,2,5,0,2,0,3,campus_area
898d85d0acfffff,-7.989765405478278,112.66401951310908,0,2,0,0,0,0,school_area
898d85d5637ffff,-8.006577206415036,112.60741386603611,0,3,0,1,0,10,residential_area
898d85d0e27ffff,-8.006395346134047,112.66132375320103,0,0,0,1,1,0,public_area
898d85c210fffff,-7.967197769858737,112.60669936069984,4,8,0,7,1,3,campus_area
898d85d5667ffff,-7.997818009853347,112.61025099579949,0,3,0,5,0,5,residential_area
898d85c22d3ffff,-7.9448995902915,112.64624187700771,0,0,0,3,1,0,worship_area
898d85c2497ffff,-7.9872006331118826,112.64600521333792,0,8,0,11,0,0,school_area
898d85c265bffff,-7.949238876275442,112.65830065090506,0,1,0,2,0,2,residential_area
898d85d0917ffff,-8.021082606372307,112.62964432112467,0,0,0,1,0,2,residential_area
898d85d0adbffff,-7.990914988437229,112.66903066296436,0,2,0,0,0,0,school_area
898d85d7253ffff,-8.033906257122522,112.63087442411079,0,1,0,2,0,3,residential_area
898d85c211bffff,-7.968349291047534,112.61171415186371,3,10,0,11,2,0,school_area
898d85d52afffff,-7.994366476250271,112.59520693256391,0,0,0,0,0,1,residential_area
898d85d5673ffff,-7.998968247484616,112.61526507474822,0,7,0,8,0,0,school_area
898d85c24a3ffff,-7.9840154391789016,112.63895918984942,0,4,0,15,0,3,worship_area
898d85c2667ffff,-7.95074121080438,112.64435013847024,0,1,0,7,1,0,worship_area
898d85d0923ffff,-8.017899370951913,112.62259769595978,0,2,0,5,0,4,residential_area
898d85c2127ffff,-7.969851521955371,112.5977578707453,0,0,0,1,0,2,residential_area
898d85d08dbffff,-8.011348071152682,112.66241079884605,0,0,0,0,1,1,residential_area
898d85c050bffff,-7.931606392313995,112.60205789400428,4,3,0,5,0,3,campus_area
898d85c24afffff,-7.9819802924199905,112.63692561959681,0,9,0,16,0,3,school_area
898d85c2673ffff,-7.9518927059860465,112.64936305983292,0,2,0,3,1,0,school_area
898d85d092fffff,-8.015865129379769,112.62056389148259,0,2,0,4,0,3,residential_area
898d85d0cb7ffff,-8.035843842566237,112.6598566957439,0,1,4,4,0,0,commercial_area
898d85c2133ffff,-7.971003099425105,112.60277312625922,0,8,0,9,0,3,school_area
898d85d568bffff,-8.00799210305305,112.62042137418676,1,6,0,5,0,2,school_area
898d85d1907ffff,-7.971982395402065,112.66170391576564,0,5,2,8,0,0,school_area
898d85c245bffff,-7.969681316959635,112.65167984454193,0,1,0,4,1,3,residential_area
898d85c0517ffff,-7.9374499410951955,112.60016604423204,3,0,0,4,0,2,campus_area
898d85c24bbffff,-7.983130677165999,112.64193844371222,0,4,0,11,0,2,worship_area
898d85d093bffff,-8.017014460895139,112.62557708283111,0,0,0,1,0,2,residential_area
898d85c04b7ffff,-7.937986560295677,112.6161580107373,1,4,0,2,0,3,residential_area
898d85c2a07ffff,-7.941603261737385,112.5772625978694,0,1,0,0,0,4,residential_area
898d85c2297ffff,-7.952510381891282,112.63839105101783,0,3,0,11,0,0,worship_area
898d85d54d3ffff,-8.026656347951144,112.61976076699587,0,1,0,1,0,0,school_area
898d85d18a7ffff,-7.9725133491317255,112.67768351119307,0,1,0,1,0,0,school_area
898d85d562bffff,-8.000737813460788,112.60930527699117,0,2,0,3,0,4,residential_area
898d85d5697ffff,-8.013830786165796,112.61853001569122,0,0,0,2,0,3,residential_area
898d85d1913ffff,-7.973132729587449,112.66671549388727,2,2,1,5,0,0,campus_area
898d85c2303ffff,-7.948787393421662,112.61535479900894,3,0,0,10,1,0,campus_area
898d85c20d3ffff,-7.96534401730708,112.63962094734373,2,11,0,7,2,0,school_area
898d85c0523ffff,-7.9342595152753495,112.59311494881884,0,2,0,1,0,1,school_area
898d85c24c7ffff,-7.978441295551949,112.64884248904806,0,0,0,8,0,0,worship_area
898d85c268bffff,-7.960920697738673,112.65451727980899,0,2,0,3,1,6,residential_area
898d85d0c57ffff,-8.022400806948168,112.66959533824688,0,0,0,1,0,0,worship_area
898d85c3117ffff,-7.9250680344881,112.64189063222643,0,1,0,0,0,4,residential_area
898d85d0947ffff,-8.012325539516437,112.63248129326193,0,3,0,5,0,0,school_area
898d85c3427ffff,-7.9308294826102825,112.66695502765879,0,1,0,1,0,0,school_area
898d85d7247ffff,-8.032757695053245,112.62586181584285,0,1,0,1,0,2,residential_area
898d85d0b0bffff,-7.994809478091324,112.63815547708596,0,10,0,12,0,1,school_area
898d85c2a13ffff,-7.942756333720127,112.5822794889081,0,1,0,1,6,3,public_area
898d85d0ccfffff,-8.024434055010929,112.67162770954678,0,0,0,1,0,0,worship_area
898d85d52a3ffff,-7.99640185193048,112.59724159972187,0,0,0,1,0,1,residential_area
898d85d0a93ffff,-8.000557365771908,112.66321513055954,0,0,0,5,0,0,worship_area
898d85c214bffff,-7.959586973355612,112.61455163808313,3,6,1,5,1,0,campus_area
898d85d56a3ffff,-8.01064663694895,112.61148227344742,0,2,0,2,0,2,residential_area
898d85c230fffff,-7.946750670660747,112.61332032239802,3,3,0,12,1,0,campus_area
898d85c24d3ffff,-7.979591605317272,112.65385469299181,0,1,0,8,0,0,worship_area
898d85c2697ffff,-7.966761181713668,112.65262564743446,0,1,0,4,1,8,residential_area
898d85c3123ffff,-7.921878098289906,112.63484280289676,0,0,0,2,0,2,residential_area
898d85d0953ffff,-8.013474795562987,112.6374938650152,0,2,0,2,0,3,residential_area
898d85d08cfffff,-8.010199183030442,112.65739961178255,0,0,0,0,1,1,residential_area
898d85d0b17ffff,-8.000648450680886,112.63626404699278,0,6,1,9,0,2,school_area
898d85c2613ffff,-7.958885003507243,112.65248399429417,0,2,0,4,2,2,residential_area
898d85d72cbffff,-8.035939718105242,112.63290781476502,0,0,0,0,0,4,residential_area
898d85c2157ffff,-7.965428589731898,112.61265997171648,1,4,0,5,1,0,school_area
898d85d56afffff,-8.008611972491558,112.6094481053942,0,2,0,2,0,6,residential_area
898d85d192bffff,-7.967911888557117,112.65763783023685,0,0,0,7,0,1,worship_area
898d85c231bffff,-7.947902886042154,112.61833507744974,1,0,0,10,1,0,worship_area
898d85c053bffff,-7.933375143283303,112.59609600698522,2,0,0,0,0,0,campus_area
898d85c2edbffff,-7.954362086072345,112.60546763898392,2,2,0,7,0,11,residential_area
898d85c26a3ffff,-7.96357469644283,112.64557971023144,0,3,0,8,1,2,worship_area
898d85c244fffff,-7.968530572718013,112.64666735153762,0,1,1,8,1,2,worship_area
898d85d0b23ffff,-7.9974639242505985,112.62921750759243,0,3,0,2,0,0,school_area
898d85c2a2bffff,-7.937528032398413,112.57319132174477,0,1,0,0,0,6,residential_area
898d85c04abffff,-7.932143464401323,112.61804984739759,0,3,0,6,1,3,residential_area
898d85c34b7ffff,-7.9398591810618315,112.67210811811486,0,0,0,0,0,1,residential_area
898d85c2163ffff,-7.96224065624293,112.60561059563534,3,7,1,6,1,1,campus_area
898d85d0eabffff,-8.009578123730567,112.66836734396314,0,0,0,0,0,1,residential_area
898d85d56bbffff,-8.009761794833407,112.61446205017145,0,2,0,1,0,1,school_area
898d85c228bffff,-7.94666870506098,112.64028278231861,0,2,0,6,1,2,residential_area
898d85d1937ffff,-7.973751889315711,112.65574624389228,0,2,0,9,0,0,worship_area
898d85c2327ffff,-7.94940412970185,112.60437879301877,1,4,0,3,3,9,residential_area
898d85c0547ffff,-7.928684511220699,112.60300383223378,1,4,0,3,0,7,residential_area
898d85c26afffff,-7.961538953096354,112.64354618939075,3,10,0,7,1,0,school_area
898d85d0e0fffff,-8.003740512462683,112.67025869649848,0,0,0,1,0,1,residential_area
898d85c313bffff,-7.920993694421502,112.63782278979376,0,0,0,0,0,3,residential_area
898d85d096bffff,-8.008256882320024,112.62841409721716,0,3,0,8,0,1,worship_area
898d85d0b2fffff,-7.995429085766261,112.62718375237154,0,2,0,1,2,0,public_area
898d85c20c7ffff,-7.964192881789213,112.63460769489066,0,6,0,7,0,0,school_area
898d85d545bffff,-8.016750020553438,112.61758434976446,0,2,0,4,0,4,residential_area
898d85c216fffff,-7.960204241552069,112.60357593424597,3,6,1,6,1,2,campus_area
898d85d56c7ffff,-8.005072654357809,112.62136706675476,1,7,0,6,0,2,school_area
898d85c2333ffff,-7.950556401155157,112.6093940126165,4,3,0,10,1,2,campus_area
898d85c0553ffff,-7.929837632086791,112.6080194751837,0,3,0,2,1,12,residential_area
898d85d1b07ffff,-7.951541345003065,112.66832464783273,0,0,0,0,1,0,public_area
898d85c26bbffff,-7.962690032520798,112.64855897673766,0,1,0,3,2,4,residential_area
898d85d5297ffff,-7.999587538139826,112.60429088847036,0,0,0,3,0,12,residential_area
898d85d0a87ffff,-7.999408061859556,112.65820380960393,0,0,0,9,0,0,worship_area
898d85d0977ffff,-8.014095339465108,112.62652274541722,0,0,0,1,0,1,residential_area
898d85d0b3bffff,-7.996579111307659,112.63219690731694,0,8,0,8,0,0,school_area
898d85d534bffff,-7.986223957761887,112.58706755099446,0,0,0,3,0,2,residential_area
898d85c2a43ffff,-7.933990652111177,112.58511724268072,0,1,0,1,0,2,residential_area
898d85c01d7ffff,-7.923455709561069,112.59391759025046,0,0,0,1,0,0,worship_area
898d85d1ddbffff,-7.984720817731524,112.68987731388452,0,2,0,1,0,0,school_area
898d85c217bffff,-7.961356097666645,112.60859101959507,0,3,1,5,0,3,residential_area
898d85d50d3ffff,-8.012416313588938,112.60552249063244,0,0,0,0,0,3,residential_area
898d85d08c3ffff,-8.012233041221592,112.65943241126566,0,0,0,0,1,2,residential_area
898d85d56d3ffff,-8.006222401262766,112.62638039220387,0,3,0,5,0,3,residential_area
898d85c2607ffff,-7.957733843491595,112.6474713672984,0,3,0,2,1,0,school_area
898d85c2503ffff,-7.983483937174159,112.62297356967345,1,11,1,16,0,0,school_area
898d85c26c7ffff,-7.958000349039574,112.65546310929021,0,3,0,3,0,5,residential_area
898d85d0983ffff,-8.025150345212568,112.63371127412968,0,0,0,1,0,1,residential_area
898d85d0b47ffff,-7.991889884805867,112.63910120543812,0,6,1,6,0,0,school_area
898d85c2ecfffff,-7.9532098950662435,112.6004522594485,1,5,0,12,0,9,residential_area
898d85c2443ffff,-7.970566027670269,112.64870073670936,0,1,1,5,1,2,residential_area
898d85d0d0bffff,-8.02948113413436,112.64576861559122,1,0,0,1,0,0,campus_area
898d85c2187ffff,-7.977110967324975,112.60887674563219,0,4,0,13,1,9,residential_area
898d85c2c13ffff,-7.977462203912229,112.58990489088333,0,0,0,0,0,1,residential_area
898d85c234bffff,-7.939139073287922,112.6211727502666,0,4,0,5,1,2,school_area
898d85c056bffff,-7.924609202507079,112.59893383703587,1,1,0,1,0,1,campus_area
898d85c250fffff,-7.981448521778308,112.62093954320034,2,4,2,16,0,1,worship_area
898d85c26d3ffff,-7.959151353761507,112.66047527620455,0,1,0,0,0,6,residential_area
898d85d098fffff,-8.023116526624682,112.63167783328892,0,4,0,2,0,1,school_area
898d85d0b53ffff,-7.993039835156787,112.64411374052729,0,9,1,7,0,1,school_area
898d85d5613ffff,-8.005957487650319,112.61838744113929,1,8,0,5,0,2,school_area
898d85d0e03ffff,-8.005774390395986,112.6722911750722,0,0,0,0,0,1,residential_area
898d85c35d3ffff,-7.938707617597431,112.66709629351175,0,0,0,1,0,1,residential_area
898d85d0d17ffff,-8.035317913000549,112.64387740843291,0,4,0,0,0,2,school_area
898d85c2193ffff,-7.97826205441009,112.61389124776817,1,6,0,15,2,1,worship_area
898d85c20bbffff,-7.968882630882281,112.62770250243551,0,14,1,7,4,0,school_area
898d85d1967ffff,-7.9649917814313085,112.6585836366997,0,1,0,2,0,2,residential_area
898d85c2357ffff,-7.944981686267614,112.6192809595044,1,0,0,5,2,0,public_area
898d85c0577ffff,-7.930453234156332,112.59704194143706,2,0,0,1,0,1,campus_area
898d85d1b2bffff,-7.947469645168052,112.66425866152,0,1,0,2,1,1,residential_area
898d85c251bffff,-7.982599217512683,112.62595328657113,1,16,0,19,0,0,school_area
898d85d099bffff,-8.024265367181648,112.63669027101247,0,0,0,1,0,1,residential_area
898d85c2a67ffff,-7.934605940329011,112.574137249777,0,1,0,0,0,3,residential_area
898d85d528bffff,-7.993747661317317,112.60618234525893,0,2,0,6,0,17,residential_area
898d85d0a7bffff,-7.983661430270985,112.65792083515697,0,1,0,8,0,2,worship_area
898d85d0d23ffff,-8.032136215542646,112.63683233038795,0,0,0,1,0,5,residential_area
898d85d1973ffff,-7.966142450901919,112.66359550921705,0,0,0,1,0,0,worship_area
898d85c2363ffff,-7.9417924622296425,112.61223166869848,0,5,0,0,0,0,school_area
898d85c0583ffff,-7.941524332924117,112.60423579616749,2,3,0,9,4,3,public_area
898d85d1b37ffff,-7.953310641633846,112.66236695114569,0,2,0,0,1,10,residential_area
898d85d1dcfffff,-7.983571365850576,112.68486725075509,0,3,0,1,0,1,school_area
898d85c2527ffff,-7.984102617120156,112.61199969835995,1,12,2,17,0,1,school_area
898d85d09a7ffff,-8.025771396436134,112.62274014833291,0,1,0,1,0,0,school_area
898d85d08b7ffff,-8.021610418011251,112.64562680224415,0,2,0,3,0,3,residential_area
898d85d0b6bffff,-7.987820033886788,112.6350341080669,0,16,2,14,0,0,school_area
898d85c2a73ffff,-7.935759346996669,112.57915443493235,0,0,0,2,0,9,residential_area
898d85d0d2fffff,-8.030102685610904,112.63479902514841,0,1,0,3,0,2,residential_area
898d85c0c93ffff,-7.935490265523617,112.57115557673686,0,1,0,0,0,3,residential_area
898d85c21abffff,-7.973039156951119,112.604807737367,1,10,0,9,0,6,school_area
898d85c236fffff,-7.93975545125509,112.6101970564335,1,8,1,4,0,2,school_area
898d85c058fffff,-7.939487187760198,112.60220095586436,2,2,0,6,1,2,campus_area
898d85c2533ffff,-7.985253369211237,112.61701390632248,2,8,1,9,0,1,school_area
898d85d1d07ffff,-7.986225968266799,112.67593296650689,0,0,0,0,0,3,residential_area
898d85c2ec3ffff,-7.955246598011755,112.60248705646966,1,5,0,12,0,12,residential_area
898d85c3183ffff,-7.9291419684823214,112.64595818913219,0,2,0,3,0,2,residential_area
898d85c2437ffff,-7.979945044056797,112.63489197799514,1,11,1,13,3,3,school_area
898d85d09b3ffff,-8.026920293685375,112.62775305073467,0,1,0,0,0,1,residential_area
898d85d0b77ffff,-7.993659490157869,112.63314263202707,0,19,2,9,0,0,school_area
898d85c0493ffff,-7.93737013581509,112.62713308864517,1,1,0,4,1,1,campus_area
898d85c350bffff,-7.933483064467762,112.6580176346326,0,6,0,5,0,2,school_area
898d85d0d3bffff,-8.031251190936652,112.6398111686972,1,0,0,2,0,3,residential_area
898d85c21b7ffff,-7.978880258824098,112.60291614959966,1,3,0,7,0,7,residential_area
898d85c2273ffff,-7.937637984205133,112.63512711294803,1,5,0,7,0,3,school_area
898d85d198bffff,-7.975167712589569,112.66874827971918,2,4,2,7,0,0,campus_area
898d85c237bffff,-7.9409080015625495,112.61521210573699,0,1,0,3,0,0,worship_area
898d85c2e07ffff,-7.955863367549737,112.59150981830189,0,0,0,1,2,4,residential_area
898d85d5607ffff,-8.004807585063759,112.61337365632902,0,4,0,9,0,2,worship_area
898d85c059bffff,-7.940639893255077,112.60721646453918,2,11,1,6,0,1,school_area
898d85c35c7ffff,-7.937555917592911,112.66208416377631,0,4,0,2,0,0,school_area
898d85d500bffff,-8.00719670277689,112.59643906171912,0,0,0,0,0,1,residential_area
898d85d1d13ffff,-7.987375476285947,112.6809434955004,0,0,0,0,0,3,residential_area
898d85c318fffff,-7.927105052246931,112.64392444637086,0,1,0,2,0,2,residential_area
898d85c20afffff,-7.967731420484477,112.62268863013215,1,3,0,4,5,0,public_area
898d85d0b83ffff,-8.004717383520653,112.64033090131093,0,7,0,6,0,5,residential_area
898d85d5443ffff,-8.01763490919351,112.61460473156336,0,0,0,0,0,2,residential_area
898d85c2a8bffff,-7.944793678366038,112.58431487043272,0,0,0,1,7,1,public_area
898d85c3517ffff,-7.93932502662138,112.65612583214474,0,0,0,4,1,1,worship_area
898d85d0d47ffff,-8.026562637510645,112.6467142324661,0,0,0,2,0,0,worship_area
898d85c21c3ffff,-7.96950067558374,112.616728638522,2,4,0,10,2,1,campus_area
898d85d1997ffff,-7.98100700334509,112.66685674651279,1,1,0,2,0,1,campus_area
898d85d0a6fffff,-7.9825113564967785,112.6529089308341,0,1,0,8,0,1,worship_area
898d85c2387ffff,-7.956666058324905,112.6154974845962,2,9,0,5,1,0,school_area
898d85c2e13ffff,-7.957015614733615,112.5965256621051,2,2,0,6,2,5,residential_area
898d85c05a7ffff,-7.942140443693687,112.5932582570247,0,7,0,4,0,7,residential_area
898d85c254bffff,-7.973838689394523,112.62879062510963,1,13,1,17,0,0,school_area
898d85d0807ffff,-8.012854029431061,112.64846375383034,0,1,0,0,0,5,residential_area
898d85d1dc3ffff,-7.98560570622733,112.686899451213,0,2,0,1,0,1,school_area
898d85c319bffff,-7.928257496940205,112.6489377856214,0,2,0,4,1,0,school_area
898d85d09cbffff,-8.01550885367071,112.63952720632798,0,1,0,2,0,5,residential_area
898d85d08abffff,-8.015772897021117,112.64751809443803,0,1,0,0,0,3,residential_area
898d85d0b8fffff,-8.002682967920093,112.63829750982225,0,4,1,7,0,4,residential_area
898d85c200bffff,-7.960120992187288,112.63053996863187,0,2,1,6,0,0,worship_area
898d85c2a97ffff,-7.950636939667594,112.58242309308784,0,0,0,0,4,0,public_area
898d85c3523ffff,-7.936136626419572,112.64907955132584,1,1,0,4,0,2,residential_area
898d85d0d53ffff,-8.027711067267463,112.65172575609833,0,1,0,2,0,0,school_area
898d85c21cfffff,-7.967464683437151,112.61469434078442,2,3,0,8,0,0,campus_area
898d85c2c5bffff,-7.967815244993467,112.59572303869334,0,0,0,0,1,2,residential_area
898d85d19a3ffff,-7.977822055231624,112.65981235774457,0,6,2,9,0,1,school_area
898d85c2393ffff,-7.957817839555708,112.62051195057485,0,11,1,5,1,2,school_area
898d85c2eb7ffff,-7.964626916629615,112.58867227624003,0,0,0,0,0,1,residential_area
898d85c05b3ffff,-7.943293205235935,112.59827423004474,0,1,0,5,0,4,residential_area
898d85c242bffff,-7.974104847046937,112.63678353911811,0,9,1,6,4,0,school_area
898d85d1b67ffff,-7.9445490403458,112.66520452999359,0,1,0,2,0,0,school_area
898d85c2557ffff,-7.979679112750679,112.62689905720626,2,14,2,21,0,0,school_area
898d85d0813ffff,-8.014002974033291,112.65347540612674,0,0,0,1,0,1,residential_area
898d85c0487ffff,-7.936217660112755,112.62211865897336,0,5,0,3,0,2,school_area
898d85d1d2bffff,-7.982156884191239,112.67186788037597,1,0,0,0,0,1,campus_area
898d85c31a7ffff,-7.929758404416109,112.63498496175033,0,4,0,1,0,4,residential_area
898d85d09d7ffff,-8.021346600778687,112.63763590724878,0,6,0,1,0,0,school_area
898d85d0b9bffff,-8.003832502664132,112.64330991090188,0,5,0,5,0,4,residential_area
898d85c2267ffff,-7.936485663650216,112.63011314299484,1,0,0,4,1,3,residential_area
898d85c2017ffff,-7.965962155864028,112.62864831562348,0,11,1,6,3,0,school_area
898d85c352fffff,-7.934099998416452,112.6470459442649,1,3,0,5,0,2,school_area
898d85c35bbffff,-7.942245901148799,112.65517994419486,0,1,0,3,1,0,worship_area
898d85c21dbffff,-7.968616049228435,112.61970867258533,2,2,0,6,1,1,campus_area
898d85c20a3ffff,-7.969767278362076,112.62472269979924,0,2,1,7,5,0,public_area
898d85d19afffff,-7.975787023081331,112.65777933650637,0,7,1,10,0,0,school_area
898d85c2e2bffff,-7.951789559106114,112.58743954041736,0,0,0,0,0,2,residential_area
898d85d0c27ffff,-8.026826030080692,112.65470421142393,0,1,0,2,0,0,school_area
898d85c2563ffff,-7.976492715629805,112.6198512282573,1,7,1,11,2,1,school_area
898d85d1d37ffff,-7.98799569156851,112.66997639324997,0,0,0,0,0,1,residential_area
898d85c31b3ffff,-7.930910904891097,112.63999876622103,0,3,0,3,0,0,school_area
898d85d0ba7ffff,-8.005337546634813,112.6293597864302,0,6,0,5,0,0,school_area
898d85c2023ffff,-7.962774801615167,112.62160031454825,2,9,1,5,1,0,school_area
898d85d2b4bffff,-8.03699166301744,112.66486731547408,0,1,4,1,0,0,commercial_area
898d85d5273ffff,-7.984721075358033,112.60102459740095,0,4,0,12,0,9,residential_area
898d85d0a63ffff,-7.9845462345401,112.65494204467714,0,2,0,8,0,1,worship_area
898d85c353bffff,-7.935252107994624,112.65205898910402,1,1,0,5,0,1,campus_area
898d85d0d6bffff,-8.022495403572625,112.64264803508286,0,4,0,0,0,2,school_area
898d85c0407ffff,-7.929221809803811,112.61899577905679,0,1,0,4,1,5,residential_area
898d85d19bbffff,-7.976937276677729,112.6627910751032,0,10,2,8,0,0,school_area
898d85c23abffff,-7.952593055078367,112.61142857461051,4,2,0,12,1,0,campus_area
898d85c05cbffff,-7.931875016389551,112.61005421608628,1,2,1,2,1,12,residential_area
898d85c256fffff,-7.97445701183846,112.61781706615349,0,5,1,9,4,1,public_area
898d85d082bffff,-8.008785909784756,112.64439747026043,0,3,0,2,0,7,residential_area
898d85d1d43ffff,-7.978617540837928,112.6837807338578,0,1,0,0,0,0,school_area
898d85d0bb3ffff,-8.0064871378624,112.63437265238372,0,3,0,4,0,1,school_area
898d85c202fffff,-7.960738655402779,112.61956610923627,1,9,1,2,2,1,school_area
898d85c2abbffff,-7.946562489557753,112.57835223079616,0,1,0,0,3,0,public_area
898d85c3547ffff,-7.9305619768715285,112.65896354916977,0,7,0,3,0,1,school_area
898d85d0d77ffff,-8.028332666605817,112.64075678195915,1,1,0,2,0,3,residential_area
898d85c2eabffff,-7.958784621857122,112.59056396204713,0,0,0,0,1,2,residential_area
898d85c0413ffff,-7.930374620466667,112.62401050303622,0,2,0,2,0,3,residential_area
898d85d19c7ffff,-7.972247960456638,112.66969405960239,2,3,2,5,0,0,campus_area
898d85c23b7ffff,-7.958435154695592,112.60953686237757,2,3,0,6,0,6,residential_area
898d85c2e43ffff,-7.9482517216884165,112.59936326895237,0,2,0,2,1,3,residential_area
898d85c05d7ffff,-7.937718338770897,112.60816237283022,2,10,1,7,0,2,school_area
898d85c047bffff,-7.920456419589829,112.62183362734599,0,1,0,1,0,3,residential_area
898d85c257bffff,-7.975608042618332,112.62283110373878,2,10,1,14,1,0,school_area
898d85d0837ffff,-8.014623914733756,112.6425061320902,0,2,0,3,0,6,residential_area
898d85d5047ffff,-8.004276915312483,112.59738476411337,0,0,0,0,0,2,residential_area
898d85d520bffff,-7.986756690421797,112.60305916523804,0,5,0,12,0,8,residential_area
898d85c225bffff,-7.934984498236647,112.64406635137891,0,3,0,3,0,3,residential_area
898d85c0097ffff,-7.923993854957152,112.60991136804545,0,3,0,1,0,5,residential_area
898d85c203bffff,-7.961890200829303,112.62458027578793,1,10,0,9,1,0,school_area
898d85d2b63ffff,-8.039647012794934,112.65593289593447,0,1,0,3,0,0,worship_area
898d85c35afffff,-7.941094126719901,112.65016719376594,1,1,0,4,1,1,campus_area
898d85c2ac7ffff,-7.941871940864034,112.5852607724632,0,1,0,0,3,4,residential_area
898d85c3553ffff,-7.9317140120939325,112.66397597336982,0,3,0,3,0,0,school_area
898d85d0d83ffff,-8.039384228280369,112.64794336284177,0,3,0,0,0,0,school_area
