grid_id,lat,lon,n_campus,n_school,n_market,n_place_of_worship,n_park,n_residential,dominant_zone
898d85c221bffff,-7.941711269593973,112.63919488320424,2,13,1,8,1,2,school_area
898d85d0803ffff,-8.011969083082038,112.65144244978197,0,0,0,0,0,3,residential_area
898d85c043bffff,-7.9271844745336395,112.61696127327266,0,6,0,3,1,10,residential_area
898d85c2e6bffff,-7.945062068123689,112.59231235817082,0,2,0,3,0,5,residential_area
898d85c2547ffff,-7.977643628477108,112.62486511614114,2,13,2,12,1,0,school_area
898d85c25a3ffff,-7.990208705701086,112.61810226900323,2,7,0,9,0,0,school_area
898d85d1d77ffff,-7.981272051822906,112.67484620887727,0,0,0,0,0,1,residential_area
898d85d0a23ffff,-7.9912701825709185,112.6500716975357,0,13,1,7,1,0,school_area
898d85c05a3ffff,-7.941256027400391,112.59623923307245,0,6,0,5,0,3,school_area
898d85d5233ffff,-7.991446303961229,112.59615267564453,0,2,0,4,0,1,school_area
898d85c2063ffff,-7.956048696333786,112.62647195696479,0,5,0,12,0,2,worship_area
898d85c357bffff,-7.9285253128163395,112.6569301845842,0,6,1,3,0,1,school_area
898d85d0dabffff,-8.036202970349034,112.64089872689024,0,0,0,0,0,4,residential_area
898d85c2e0fffff,-7.95294204198157,112.59245568345696,0,0,0,2,2,6,residential_area
898d85c2383ffff,-7.955781506592628,112.61847768095518,0,7,0,3,1,1,school_area
898d85c2227ffff,-7.943212692593202,112.62524129050394,0,2,0,8,1,2,worship_area
898d85c2cb3ffff,-7.984188074224472,112.58503252737462,0,0,0,2,0,1,residential_area
898d85d1993ffff,-7.980122189691465,112.66983523022637,1,2,0,3,0,1,campus_area
898d85c0447ffff,-7.922493908805851,112.62386804066858,0,0,0,1,0,5,residential_area
898d85c2e77ffff,-7.950905103333601,112.59042058716481,0,0,0,1,0,4,residential_area
898d85c25afffff,-7.9881734444322,112.61606815011046,0,7,0,9,0,0,school_area
898d85d086bffff,-8.00206273362161,112.64926770027266,0,0,0,3,0,2,residential_area
898d85d507bffff,-8.002241811729911,112.59535015424774,0,0,0,0,0,1,residential_area
898d85d1d83ffff,-7.992328831991162,112.68203006026248,0,0,0,0,0,3,residential_area
898d85c2c4bffff,-7.965778866491501,112.59368813533303,0,0,0,0,1,0,public_area
898d85d0a2fffff,-7.989235458654893,112.64803849111597,0,12,0,9,0,0,school_area
898d85c206fffff,-7.954012396075973,112.62443784410658,0,4,0,9,0,2,worship_area
898d85c3587ffff,-7.944282122947441,112.65721326570872,0,1,0,3,1,0,worship_area
898d85d032bffff,-7.9963968994867365,112.68609443245653,0,0,0,0,0,2,residential_area
898d85d0d43ffff,-8.025677619200186,112.64969284282276,0,2,0,3,0,0,school_area
898d85c3513ffff,-7.9384404732192175,112.6591050363105,0,3,0,2,0,1,school_area
898d85c2233ffff,-7.944364833300723,112.63025542586928,2,5,0,4,0,4,residential_area
898d85c2a87ffff,-7.948599765359481,112.58038769759185,0,0,0,1,5,0,public_area
898d85c0453ffff,-7.923646899350601,112.62888259930118,0,0,0,1,0,5,residential_area
898d85c2e83ffff,-7.961973318827431,112.59761470030686,0,6,0,3,2,0,school_area
898d85c25bbffff,-7.98932396063875,112.62108205872553,2,7,0,5,0,0,school_area
898d85d0877ffff,-8.007900996185125,112.64737632303935,0,2,0,1,0,6,residential_area
898d85d1d8fffff,-7.9902946457419155,112.6799977670712,0,0,0,0,0,2,residential_area
898d85d0a3bffff,-7.990385352679624,112.65305056109467,0,3,0,7,1,0,worship_area
898d85d524bffff,-7.980031383477766,112.60793096133193,0,6,1,16,0,8,residential_area
898d85c207bffff,-7.955164121210459,112.62945184533866,1,4,0,6,0,1,school_area
898d85c3593ffff,-7.945433642883024,112.66222556126785,0,2,0,2,0,1,school_area
898d85d09bbffff,-8.024001485764536,112.6286986814926,0,0,0,1,0,2,residential_area
898d85d0dc3ffff,-8.032662725767231,112.65281299349415,1,1,0,5,0,1,campus_area
898d85c318bffff,-7.926220597072068,112.64690412131326,0,2,0,2,1,3,residential_area
898d85c2ccbffff,-7.972772292881881,112.59681206028614,0,0,0,1,0,3,residential_area
898d85c2403ffff,-7.977290849069304,112.64382998023905,0,1,0,7,0,0,worship_area
898d85c2e8fffff,-7.959936769927019,112.59557981094997,1,1,0,2,1,0,campus_area
898d85d1d0fffff,-7.9833066282920875,112.67687870914622,0,0,0,0,0,2,residential_area
898d85c25c7ffff,-7.984634514958915,112.62798716333863,1,13,0,17,1,0,school_area
898d85d0883ffff,-8.01895544640004,112.65456264407466,0,0,0,1,0,0,worship_area
898d85d1d9bffff,-7.991443917652064,112.68500799626726,0,0,0,0,0,2,residential_area
898d85d0a47ffff,-7.985696190308462,112.65995379918179,0,1,0,2,0,1,residential_area
898d85d5257ffff,-7.985872001784097,112.6060394193991,0,3,1,16,0,5,worship_area
898d85d0c0bffff,-8.023285856506616,112.66661726623342,0,0,0,1,0,0,worship_area
898d85c253bffff,-7.982333222660558,112.61795967141789,2,4,2,10,0,2,campus_area
898d85c2087ffff,-7.970918370830284,112.62973642237712,0,13,1,14,1,0,school_area
898d85d0dcfffff,-8.030629464708754,112.65078014449286,1,2,0,3,0,1,campus_area
898d85c0597ffff,-7.944445830249783,112.60328989864641,2,4,0,4,4,5,residential_area
898d85c224bffff,-7.9329477523293335,112.64203259448905,0,4,0,5,0,3,residential_area
898d85c2cd7ffff,-7.9786136207529985,112.59492046605666,0,0,0,1,0,3,residential_area
898d85c240fffff,-7.975255548203549,112.64179650251279,0,1,0,5,2,0,public_area
898d85c2e9bffff,-7.9610887813915605,112.60059535549576,2,7,0,6,1,0,school_area
898d85c2e03ffff,-7.954978879116681,112.59449070843752,2,0,0,3,2,8,residential_area
898d85c25d3ffff,-7.985784956007074,112.63300045236446,0,15,1,14,1,0,school_area
898d85c2377ffff,-7.944713846375784,112.6112857744485,1,6,0,6,0,1,school_area
898d85d088fffff,-8.016921742417452,112.65252975200977,0,0,0,1,0,0,worship_area
898d85d1987ffff,-7.9789721908251385,112.66482394649921,1,2,1,4,0,0,campus_area
898d85d0a53ffff,-7.986846009320495,112.66496524872235,0,1,0,0,0,0,school_area
898d85d5263ffff,-7.982685358721776,112.59898995825743,1,3,0,9,0,3,residential_area
898d85c2093ffff,-7.972069326625287,112.63474984026995,0,18,1,9,0,0,school_area
898d85c35abffff,-7.9402095777910695,112.65314655129217,0,1,0,4,1,1,worship_area
898d85c21b3ffff,-7.97799561429597,112.6058964858423,0,4,0,9,0,12,residential_area
898d85d0ddbffff,-8.031777658321401,112.65579136861518,0,0,0,3,0,0,worship_area
898d85c2257ffff,-7.938790168240268,112.64014077809361,1,13,1,8,0,2,school_area
898d85d0d37ffff,-8.035054682223658,112.63588672780956,0,0,0,0,0,5,residential_area
898d85c0477ffff,-7.924262663706316,112.61790722084962,0,3,0,2,1,4,residential_area
898d85c3507ffff,-7.93728861808303,112.65409244631932,0,0,0,5,0,1,worship_area
898d85c241bffff,-7.976406112661011,112.6468091611078,0,0,1,7,0,0,worship_area
898d85c2a7bffff,-7.932837282816351,112.58010036682728,0,0,0,0,0,3,residential_area
898d85c2ea7ffff,-7.96259031873373,112.58663715197085,0,0,0,0,0,1,residential_area
898d85d526fffff,-7.980649540518331,112.59695524780889,1,0,0,5,0,3,residential_area
898d85d0b73ffff,-7.992774688695633,112.63612195701975,0,17,1,8,0,0,school_area
898d85c35b7ffff,-7.946051284045944,112.65125478783187,0,1,0,3,2,0,public_area
898d85c2263ffff,-7.935601189210856,112.63309312076726,0,0,0,5,0,6,residential_area
898d85c0483ffff,-7.935333206583346,112.62509886828305,1,2,0,4,1,4,residential_area
898d85c2427ffff,-7.977909694094623,112.63285826504581,1,14,2,14,3,0,school_area
898d85c2eb3ffff,-7.96374238645481,112.59165316066581,0,0,0,0,0,1,residential_area
898d85d08a7ffff,-8.019576664900104,112.64359367494383,0,2,0,1,0,4,residential_area
898d85d09afffff,-8.02285248939556,112.62368578428857,0,1,0,2,0,1,residential_area
898d85d0a6bffff,-7.9816265686055,112.65588779975987,0,3,0,10,0,1,worship_area
898d85d527bffff,-7.981800702765922,112.60197036905403,1,3,0,12,0,6,residential_area
898d85c20abffff,-7.966846789360225,112.62566851114924,1,7,1,6,4,0,school_area
898d85d1d03ffff,-7.985341103114867,112.67891113802105,0,0,0,0,0,2,residential_area
898d85c35c3ffff,-7.936671359750807,112.66506321452903,0,3,0,1,0,0,school_area
898d85d0367ffff,-7.99347798583656,112.68704013955205,0,0,0,0,0,1,residential_area
898d85d5603ffff,-8.003922770623683,112.61635343677544,0,3,0,10,0,1,worship_area
898d85c226fffff,-7.933564292690445,112.63105905721986,0,1,0,5,1,8,residential_area
898d85c048fffff,-7.933296175834005,112.62306457656335,0,3,0,2,0,3,residential_area
898d85c2433ffff,-7.979060314775554,112.63787138866955,0,5,0,10,3,3,school_area
898d85c252fffff,-7.98118237142584,112.61294546862104,1,10,2,16,0,1,school_area
898d85d08b3ffff,-8.02072542995646,112.64860549280532,0,1,0,4,0,3,residential_area
898d85d50c3ffff,-8.010381616438488,112.60348816594696,0,1,0,0,0,2,residential_area
898d85d1dcbffff,-7.982686493754945,112.68784519194874,0,3,0,1,0,0,school_area
898d85d0a77ffff,-7.987465829236459,112.65399629845527,0,4,0,6,1,1,school_area
898d85d5287ffff,-7.997552381981268,112.60225644221516,0,0,0,8,0,12,residential_area
898d85c058bffff,-7.938602764430001,112.60518170258214,4,8,1,8,0,2,campus_area
898d85c236bffff,-7.938871006932498,112.61317757183727,1,3,0,1,0,3,residential_area
898d85d544bffff,-8.014715660985173,112.61555039563395,0,0,0,1,0,3,residential_area
898d85c20b7ffff,-7.972687696119758,112.62377689732895,0,6,0,9,3,0,school_area
898d85c35cfffff,-7.934635000344076,112.66303006414357,0,5,0,3,0,0,school_area
898d85d560fffff,-8.001887951978471,112.61431936109662,0,3,0,10,0,1,worship_area
898d85c227bffff,-7.934716712505356,112.63607302194922,0,2,0,7,0,7,residential_area
898d85c049bffff,-7.9344487507731305,112.62807900103626,1,2,0,3,1,5,residential_area
898d85c21a7ffff,-7.97684437173466,112.60088152447136,1,3,0,6,0,4,residential_area
898d85c2ecbffff,-7.95232539946558,112.6034329202975,1,3,0,10,0,8,residential_area
898d85c2603ffff,-7.956849207692794,112.65045063740152,0,2,0,4,1,1,school_area
898d85d0d2bffff,-8.029217677373804,112.63777794183518,1,0,0,3,0,4,residential_area
898d85d50cfffff,-8.00834681767207,112.60145376996437,0,1,0,0,0,4,residential_area
898d85d1dd7ffff,-7.988524847531355,112.68595371931903,0,0,0,0,0,2,residential_area
898d85d0a83ffff,-7.9985231664527605,112.66118235940179,0,1,0,8,0,0,worship_area
898d85d5293ffff,-7.998702775246994,112.60727098035899,0,1,0,1,0,11,residential_area
898d85c2a6fffff,-7.931683777051313,112.57508318672109,0,0,0,0,0,1,residential_area
898d85d0c47ffff,-8.020367457184227,112.66756289557972,0,0,0,1,0,0,worship_area
898d85d5457ffff,-8.020554085925346,112.61365907637568,0,0,0,0,0,1,residential_area
898d85c20c3ffff,-7.963308241227329,112.63758726965727,3,13,0,9,2,0,school_area
898d85c35dbffff,-7.935786799701266,112.6680421885555,0,0,0,1,0,1,residential_area
898d85d0b67ffff,-7.991624582778181,112.63110896222918,0,18,2,6,1,0,school_area
898d85d561bffff,-8.003037953685162,112.61933314073762,1,7,0,7,0,4,school_area
898d85c2287ffff,-7.950474147068272,112.63635725177431,0,3,0,9,0,1,worship_area
898d85c04a7ffff,-7.935949480499338,112.61412348386447,1,3,1,2,0,6,residential_area
898d85c244bffff,-7.967645878379767,112.64964653780842,0,2,0,6,1,4,residential_area
898d85c2ed7ffff,-7.958167725325405,112.60154120153561,2,3,0,9,1,2,campus_area
898d85c260fffff,-7.95481331030063,112.6484172091324,0,3,0,2,0,0,school_area
898d85d09a3ffff,-8.024886442371143,112.62571945316954,0,1,0,1,0,2,residential_area
898d85d08cbffff,-8.009314229344604,112.66037807780526,0,0,0,0,1,1,residential_area
898d85d50dbffff,-8.009496795731996,112.60646817389018,0,2,0,0,0,6,residential_area
898d85d0a8fffff,-7.996488865478695,112.65914951687508,0,1,0,6,0,0,worship_area
898d85d7243ffff,-8.03187269445899,112.6288409621391,0,2,0,2,0,2,residential_area
898d85c20cfffff,-7.961272363572485,112.63555352061219,0,7,0,8,0,0,school_area
898d85c2b5bffff,-7.939296708249492,112.5672279032237,0,0,0,0,0,1,residential_area
898d85d0e17ffff,-8.00869314639408,112.67134550147355,0,0,0,0,0,1,residential_area
898d85d5627ffff,-8.004542338724661,112.60537955537463,0,1,0,1,0,10,residential_area
898d85c2293ffff,-7.95162579749634,112.64137063305284,0,1,0,11,1,0,worship_area
898d85c04b3ffff,-7.937102111352983,112.61913837312038,0,4,0,5,0,3,residential_area
898d85c2523ffff,-7.983217921110624,112.61497972313337,2,13,1,10,0,2,school_area
898d85c2457ffff,-7.973486105768992,112.64775494447566,0,0,1,7,0,0,worship_area
898d85d1b33ffff,-7.9524259944449325,112.66534583784892,0,1,0,0,1,5,residential_area
898d85c261bffff,-7.955964569599264,112.65342983085097,0,2,0,3,0,2,residential_area
898d85c30a7ffff,-7.923567218308983,112.65584268616286,0,2,0,1,0,3,residential_area
898d85d08d7ffff,-8.015151781750072,112.65848675358262,0,0,0,0,0,1,residential_area
898d85d0a9bffff,-7.997638268650181,112.6641608325215,0,0,0,5,0,0,worship_area
898d85d52abffff,-7.993481764886668,112.59818733580087,0,1,0,3,0,6,residential_area
898d85d724fffff,-8.02983903011992,112.6268074288513,0,1,0,2,0,3,residential_area
898d85c20dbffff,-7.962423598326926,112.64056676782836,3,13,0,12,1,0,school_area
898d85d0e23ffff,-8.00551040398431,112.66430214432579,0,0,0,1,0,0,worship_area
898d85d5633ffff,-8.005692396996999,112.61039379941153,0,2,0,6,0,5,residential_area
898d85d196fffff,-7.962071603161121,112.6595294520224,0,1,0,0,0,3,residential_area
898d85c2463ffff,-7.970299954377506,112.64070874911435,0,1,0,5,3,0,public_area
898d85d1c37ffff,-7.981801619361453,112.69082305634267,0,2,0,1,0,0,school_area
898d85c2627ffff,-7.957467161673911,112.63947893361171,3,6,0,10,1,0,campus_area
898d85c30b3ffff,-7.924719588715146,112.66085540482875,0,2,0,0,0,1,school_area
898d85d0aa7ffff,-7.999143495340594,112.6502134021843,0,2,0,6,0,2,residential_area
898d85c219bffff,-7.975341666087854,112.61483703580097,1,10,0,11,5,0,school_area
898d85d725bffff,-8.030987691308757,112.631820031912,0,2,0,2,0,3,residential_area
898d85d0c6bffff,-8.016300452573795,112.66349779614907,0,0,0,0,0,1,residential_area
898d85d0e2fffff,-8.003476391604844,112.66226943745258,0,0,0,5,0,0,worship_area
898d85c2a63ffff,-7.933721612757131,112.5771188464782,0,0,0,0,0,4,residential_area
898d85c22abffff,-7.946401372767678,112.63228943919867,2,5,0,0,0,4,residential_area
898d85c04cbffff,-7.925684169215537,112.63091679148685,0,2,0,1,0,2,residential_area
898d85c246fffff,-7.968264365097098,112.63867513573021,0,8,0,8,2,0,school_area
898d85c2633ffff,-7.958618476987324,112.64449202055475,2,4,0,5,1,0,campus_area
898d85d0ab3ffff,-8.000292954862193,112.65522518314103,0,0,0,8,0,0,worship_area
898d85d0b5bffff,-7.990120269777131,112.64505947249938,0,11,1,12,0,0,school_area
898d85d52c3ffff,-7.9899428944846465,112.6101081844975,0,3,0,7,0,4,residential_area
898d85d0e3bffff,-8.004625459424387,112.66728045876265,0,0,0,1,0,1,residential_area
898d85d564bffff,-7.994278923438134,112.62217029281686,1,9,1,4,1,0,school_area
898d85c22b7ffff,-7.952243276212237,112.63039770108142,1,3,0,6,0,2,school_area
898d85d0997ffff,-8.028069054000472,112.63276564858509,0,1,0,3,0,2,residential_area
898d85c04d7ffff,-7.931527294649228,112.62902492230717,0,2,0,3,1,5,residential_area
898d85c247bffff,-7.969415264720045,112.6436880886352,0,1,1,9,1,0,worship_area
898d85c26dbffff,-7.956231033247431,112.66142110924578,0,3,0,0,0,12,residential_area
898d85d52cfffff,-7.987907498926729,112.60807383760483,0,2,1,11,0,5,residential_area
898d85d7273ffff,-8.033642693083136,112.62288259303644,0,0,0,0,0,1,residential_area
898d85d5657ffff,-8.000118348318136,112.62027884921694,0,4,1,6,0,2,school_area
898d85c22c3ffff,-7.942863217821669,112.64420824874516,0,2,0,4,1,0,school_area
898d85c2517ffff,-7.98640398456798,112.62202780975932,3,9,1,10,0,0,school_area
898d85c2487ffff,-7.985165705947154,112.64397186420285,0,2,0,11,0,0,worship_area
898d85c264bffff,-7.947202841233437,112.65626739370047,0,3,0,3,0,0,school_area
898d85d0907ffff,-8.019048584460705,112.62761073763828,0,0,0,1,0,3,residential_area
898d85d1b27ffff,-7.951274809744017,112.66033383672058,0,3,0,0,1,10,residential_area
898d85c0573ffff,-7.9295688738447385,112.60002292506157,3,2,0,3,0,2,campus_area
898d85d0acbffff,-7.9888805497015625,112.66699799153346,0,2,0,0,0,0,school_area
898d85d52dbffff,-7.989058170689073,112.61308820554291,0,6,0,9,0,1,school_area
898d85c210bffff,-7.966313180995989,112.6096797044456,4,3,0,7,1,1,campus_area
898d85c2353ffff,-7.944097190586389,112.62226116327412,0,2,0,4,1,1,school_area
898d85d5663ffff,-7.99693324196728,112.6132309347787,0,7,0,9,0,0,school_area
898d85c22cfffff,-7.940826743802815,112.64217454910667,0,11,1,5,1,0,school_area
898d85d1963ffff,-7.964107077831761,112.66156251631259,0,0,0,1,0,1,residential_area
898d85c2493ffff,-7.986315835968908,112.64898423375445,0,7,0,10,0,0,school_area
898d85c2657ffff,-7.95304406457432,112.6543756762712,0,2,0,1,0,2,residential_area
898d85c2c1bffff,-7.974541476557978,112.59085068864677,0,0,0,0,0,1,residential_area
898d85d0913ffff,-8.02019766107218,112.63262347475093,0,5,0,1,0,1,school_area
898d85c218fffff,-7.974190479859034,112.60982253882118,2,9,0,10,4,4,school_area
898d85d0ad7ffff,-7.994719100254591,112.66510654333807,0,2,0,1,0,0,school_area
898d85d0d13ffff,-8.03443285311516,112.64685601338988,1,4,0,0,0,1,school_area
898d85c2117ffff,-7.972154540234062,112.60778807736463,4,12,0,9,2,6,school_area
898d85c2a57ffff,-7.93691261718084,112.5841713158506,0,1,0,2,0,9,residential_area
898d85d566fffff,-7.994898134845634,112.61119672349447,0,3,0,7,0,2,worship_area
898d85c22dbffff,-7.9419786733995545,112.64718775957923,0,1,0,3,0,1,residential_area
898d85c2663ffff,-7.949856621823762,112.64732956725685,0,2,0,4,1,0,school_area
898d85d0ca7ffff,-8.03381080129758,112.65782406785374,0,0,0,2,0,0,worship_area
898d85d0b4fffff,-7.988970220213199,112.64004694266015,0,2,1,13,0,0,worship_area
898d85c2123ffff,-7.968966940346796,112.60073844383649,0,6,0,6,0,3,school_area
898d85d567bffff,-7.9960484715971525,112.61621079728346,0,4,1,10,0,0,worship_area
898d85c0507ffff,-7.935412592934436,112.59813106127186,2,0,0,3,0,0,campus_area
898d85c24abffff,-7.981095546773701,112.63990495186731,0,5,0,11,0,3,worship_area
898d85c266fffff,-7.9478204360981,112.64529600330458,0,0,0,4,1,0,worship_area
898d85d092bffff,-8.01498023568087,112.62354335670459,0,0,0,2,0,2,residential_area
898d85d098bffff,-8.02223156495995,112.63465690854537,0,5,0,1,0,0,school_area
898d85c26cfffff,-7.955079929219359,112.65640894763358,0,1,0,2,0,10,residential_area
898d85d0cb3ffff,-8.034958739848248,112.6628348373685,0,1,4,2,0,0,commercial_area
898d85d54c3ffff,-8.024622362260379,112.61772694142877,0,0,0,1,0,0,worship_area
898d85c212fffff,-7.9669306797215125,112.59870369010022,0,4,0,2,1,2,school_area
898d85d0e77ffff,-8.001706532857108,112.66822614654787,0,0,0,1,0,0,worship_area
898d85d5687ffff,-8.011796341315245,112.61649606858705,0,2,0,1,0,1,school_area
898d85d1903ffff,-7.971097644965282,112.664682636668,1,1,0,4,0,0,campus_area
898d85c0513ffff,-7.936565534102254,112.60314686929203,5,4,0,9,0,2,campus_area
898d85c24b7ffff,-7.986935260310928,112.63801343670194,0,4,1,16,0,1,worship_area
898d85c267bffff,-7.948972030562825,112.65030891939955,0,2,0,4,1,0,school_area
898d85c250bffff,-7.980563818472216,112.6239193384675,2,11,1,21,0,0,school_area
898d85c3107ffff,-7.923030915211176,112.63985674670026,0,0,0,0,0,3,residential_area
898d85d0937ffff,-8.020818434763905,112.62165204409315,0,2,0,4,0,3,residential_area
898d85c0567ffff,-7.9284155978713216,112.59500682282847,1,0,0,0,0,0,campus_area
898d85c2a03ffff,-7.94071888758812,112.58024403607881,0,1,0,2,1,10,residential_area
898d85d54cfffff,-8.02258827491668,112.61569304455493,0,0,0,0,0,1,residential_area
898d85c213bffff,-7.968082356311798,112.60371894049241,4,11,0,10,0,3,school_area
898d85c2347ffff,-7.9429448946760335,112.61724656829315,1,2,0,3,1,0,campus_area
898d85d5693ffff,-8.012945908823193,112.62150955926,0,0,0,2,0,2,residential_area
898d85d190fffff,-7.969062458728337,112.66264970806276,0,0,0,4,0,0,worship_area
898d85d1957ffff,-7.9672929837058115,112.66860707669348,1,0,0,0,0,0,campus_area
898d85d56dbffff,-8.003302980304817,112.62732608845732,0,4,0,3,0,0,school_area
898d85c24c3ffff,-7.977556540411585,112.65182151485419,0,0,0,8,0,0,worship_area
898d85c2687ffff,-7.964725657912458,112.6505923477725,0,2,0,6,3,8,residential_area
898d85c3113ffff,-7.924183595678907,112.64487038561818,0,0,0,0,0,5,residential_area
898d85c2183ffff,-7.976226317919486,112.61185692895613,1,10,0,12,5,3,school_area
898d85d0943ffff,-8.011440635800271,112.63546045236765,0,2,0,2,0,1,school_area
898d85c284bffff,-7.951521374304212,112.57944181529456,0,0,0,0,1,0,public_area
898d85d0b07ffff,-7.9986138318083135,112.63423051282389,0,7,1,8,0,0,school_area
898d85d0d07ffff,-8.033284602813987,112.64184432423022,0,0,0,1,0,5,residential_area
898d85c2a0fffff,-7.93868133997536,112.57820851194627,0,1,0,2,0,12,residential_area
898d85d54dbffff,-8.02373742710196,112.62070640110505,0,1,0,2,0,0,school_area
898d85c2147ffff,-7.96339239447329,112.61062553131958,0,3,0,5,0,0,school_area
898d85d0b43ffff,-7.991005078496909,112.64208037726905,0,5,0,10,0,0,school_area
898d85d191bffff,-7.970212892219647,112.66766128086331,2,1,1,2,0,0,campus_area
898d85c230bffff,-7.9458661796285215,112.61630067920798,1,0,0,8,1,0,worship_area
898d85c052bffff,-7.9313375921471305,112.59406088137354,1,0,0,0,0,0,campus_area
898d85c24cfffff,-7.9755213738937325,112.64978826534835,0,0,0,7,0,0,worship_area
898d85c2693ffff,-7.965876482728066,112.65560468040262,0,2,0,4,0,5,residential_area
898d85d094fffff,-8.009406374387826,112.63342696838673,0,3,0,6,0,0,school_area
898d85d0b13ffff,-7.999763602561176,112.63924321338035,0,3,1,6,0,4,residential_area
898d85d72c7ffff,-8.039743174206846,112.6289832351256,0,0,0,0,0,2,residential_area
898d85c2a1bffff,-7.939834511055491,112.58322539792626,0,1,0,2,2,10,residential_area
898d85c34a7ffff,-7.9378230411650454,112.67007518903917,0,0,0,0,0,1,residential_area
898d85c26c3ffff,-7.9571156922835256,112.6584421476118,0,4,0,1,0,11,residential_area
898d85c2153ffff,-7.964543996074818,112.61564016249936,3,1,1,8,2,0,campus_area
898d85d56abffff,-8.007727146725559,112.61242796044581,0,2,0,6,0,3,residential_area
898d85d1927ffff,-7.971716653940048,112.6537130799037,0,1,0,5,0,2,residential_area
898d85c2317ffff,-7.951708536040504,112.61440892769645,3,4,0,11,2,0,campus_area
898d85c0537ffff,-7.937181367241011,112.59216902516476,0,4,0,1,0,2,school_area
898d85c24dbffff,-7.976671782918595,112.65480046401134,0,3,0,10,0,0,worship_area
898d85d095bffff,-8.010555729600695,112.63843953491141,0,2,0,0,0,5,residential_area
898d85c2a27ffff,-7.941334406286215,112.56926373346576,0,0,0,0,0,1,residential_area
898d85c055bffff,-7.926915779068722,112.60896541716876,0,3,0,2,1,14,residential_area
898d85d0ea7ffff,-8.013381811284253,112.66444344852259,0,0,0,0,0,1,residential_area
898d85d56b7ffff,-8.013566055718998,112.61053659533421,0,0,0,0,0,2,residential_area
898d85d1933ffff,-7.972867143521659,112.65872511816937,0,6,1,10,0,0,school_area
898d85c2323ffff,-7.948519645705766,112.60735937929024,1,6,0,7,1,3,school_area
898d85c0543ffff,-7.927800146292577,112.60598466294059,0,4,0,2,0,6,residential_area
898d85c233bffff,-7.947635159355952,112.61033988908771,2,7,0,9,0,2,school_area
898d85c26abffff,-7.960654305543997,112.64652553433127,0,3,0,4,2,1,school_area
898d85c3137ffff,-7.9247997534442645,112.63389685316176,0,0,0,2,0,2,residential_area
898d85d0967ffff,-8.012061028965721,112.6244890263271,0,0,0,1,0,2,residential_area
898d85d56cfffff,-8.002153134256536,112.62231276820239,0,6,0,4,0,3,school_area
898d85d0b2bffff,-7.994544289184195,112.6301632304733,0,3,2,3,2,0,commercial_area
898d85c2c03ffff,-7.975426064707371,112.58786988823522,0,0,0,0,0,1,residential_area
898d85c2a33ffff,-7.942487633494926,112.57428108331128,0,1,0,0,0,3,residential_area
898d85c2177ffff,-7.965161541912753,112.6046647636179,4,7,1,7,1,2,campus_area
898d85c01c7ffff,-7.9214177851924035,112.59188233599043,0,0,0,1,0,0,worship_area
898d85c216bffff,-7.9593196993172874,112.6065564365443,2,2,1,5,0,8,residential_area
898d85c01d3ffff,-7.922571395936913,112.59689873243748,1,0,0,1,0,0,campus_area
898d85d56c3ffff,-8.00418781857318,112.62434661586516,0,7,0,5,0,3,school_area
898d85c232fffff,-7.94648278873553,112.60532467463308,0,7,0,5,4,5,residential_area
898d85c054fffff,-7.925762559012272,112.60394977935836,0,4,0,1,0,6,residential_area
898d85c26b7ffff,-7.96649501617317,112.6446338949993,0,3,0,10,2,1,worship_area
898d85d0973ffff,-8.013210440740847,112.62950205760741,0,1,0,4,0,0,worship_area
898d85d0b37ffff,-8.000383487962443,112.62827179358698,0,4,0,3,0,0,school_area
