name,lon,lat,category
Yayasan Pendidikan Anak Cacat Malang,112.6404329,-7.9627765,school
SD Negeri Wonokoyo 1,112.648007,-8.0222465,school
SMP Negeri 21 Malang,112.6647923,-7.9738394,school
SMP Negeri 2 Malang,112.6312393,-7.9901133,school
SMP Negeri 9 Kota Malang,112.63059,-7.989576,school
SMA Negeri 5 Malang,112.6264168,-7.9890014,school
SMK Negeri 4 Malang,112.627524,-7.9892546,school
SMP Negeri 19 Malang,112.6250837,-7.9939187,school
Yayasan Santa Perawan Maria,112.6289886,-7.9894429,school
SMA Negeri 2 Malang,112.6334683,-7.9913973,school
MIN 1 Malang,112.6226325,-7.9615608,school
SMP KARTIKA IV-9,112.6424446,-7.9783316,school
National Leader School,112.6026901,-7.9702011,school
SMP Negeri 20 Malang,112.6408147,-7.9637107,school
Yayasan Pengenbangan Ilmu dan Karya Malang,112.6310302,-7.9457502,school
SMK Negeri 6 Malang,112.6716674,-7.9748725,school
SD Negeri Madyopuro 5,112.6704947,-7.9772674,school
Pondok Pesantren Ainul Yaqin,112.6062931,-7.93588,school
SD Insan Amanah,112.6202544,-7.9405006,school
SDIT Ahmad Yani,112.6311472,-7.9763473,school
SLTP - SMA - SMK Shalahuddin Malang,112.6324856,-7.9700219,school
SMPN 24 Malang,112.6614906,-7.9541008,school
SD Negeri Balearjosari 2,112.6579755,-7.9267272,school
SMP Negeri 1 Malang,112.6237904,-7.9711586,school
SMK Negeri 2 Malang,112.614803,-7.9567019,school
SMA Negeri 8 Malang,112.6164894,-7.9571994,school
Charis National Academy,112.5999499,-7.9636308,school
Worldbridge Language Center,112.5990566,-7.9587328,school
SD Negeri Karangbesuki 2,112.5997972,-7.9575812,school
SMK PGRI 3 Malang,112.6018603,-7.9273185,school
SD Negeri Bakalankrajan 2,112.6114622,-8.0075698,school
SMA PGRI 6,112.6252994,-8.0073619,school
SMA Nasional Malang,112.6210373,-8.0058898,school
SMP Negeri 12 Malang,112.6212316,-8.0064503,school
Brawijaya Smart School,112.6329553,-7.9906631,school
Yayasan YBPK Petra Malang,112.6323584,-7.9907078,school
Sekolah Kristen Kalam Kudus Malang,112.6323489,-7.990185,school
SMK Negeri 1 Malang,112.6263723,-8.0036118,school
SD Negeri Kotalama 1,112.6367746,-7.9908025,school
SD Negeri Lesanpuro 4,112.6621934,-7.9786056,school
Perguruan Muhammadiyah Oro-Oro Dowo,112.6283145,-7.9648842,school
SD Katolik Santa Maria III,112.6118547,-7.9787721,school
Madrasah Ibtidaiyah Hidayatul Mubtadi'in,112.6347909,-8.0198955,school
Madrasah Ibtidaiyah Hidayatul Mubtadi'in,112.6346518,-8.019845,school
Madrasah Ibtidaiyah Hidayatul Mubtadi'in,112.6347673,-8.0197141,school
Madrasah Ibtidaiyah Hidayatul Mubtadi'in,112.6346014,-8.0196811,school
SMP Kartika IV-8 Malang,112.6440286,-7.9374582,school
SMA Panjura,112.6259821,-7.9807197,school
SMA Bhakti Luhur,112.6113141,-7.9724054,school
SMP Negeri 8 Malang,112.6271157,-7.9771884,school
SMA Laboratorium Universitas Negeri Malang,112.6265662,-7.977274,school
SMK Farmasi Maharani Malang,112.6138552,-7.9290585,school
SDN TUNGGULWULUNG 1,112.6136432,-7.9331084,school
SMPS PJ GLOBAL SCHOOL,112.6152142,-7.9317523,school
Yayasan Pembina Pendidikan Indonesia Widyagama,112.6376828,-7.9395227,school
SD Plus Al Kautsar Malang,112.6569932,-7.950323,school
STMIK PPKIA Pradnya Paramita,112.6527376,-7.945755,school
SDI Surya Buana Malang,112.6072062,-7.9445597,school
MTS Surya Buana Malang,112.6081677,-7.94456,school
SMP Muhammadiyah 2 Inovasi Malang,112.6384647,-7.9562706,school
MTS Muhammadiyah 1 Malang,112.6043733,-7.9294611,school
SDN TUNGGULWULUNG 2,112.6069504,-7.9256972,school
Madrasah Tsanawiyah Miftahul Ulum Wonokoyo,112.6463321,-8.0143343,school
Pondok Pesantren Bahr Magfiroh,112.594032,-7.938857,school
Pondok Pesantren Bahr Magfiroh,112.5938302,-7.9386975,school
Sekolah Dasar Negeri Kedungkandang 1B,112.6508858,-7.9892916,school
"SDLB N. Kedungkandang 4 (SMP, SMA)",112.650237,-7.9886212,school
Sekolah Dasar Negeri Kedungkandang 1A,112.6504413,-7.9900562,school
SMAN Taruna Jawa Timur,112.656386,-8.0387643,school
Sekolah Menengah Pertama Islam Nurul Muttaqin Al-Barokah,112.6625681,-8.037055,school
MI Hidayatus Sibyan,112.6523648,-8.028653,school
SD Negeri Bumiayu 2,112.6364027,-8.0060067,school
SD Negeri Bumiayu 4,112.6323076,-8.029855,school
Madrasah Ibtidaiyah Hidayatul Mubtadi'in,112.6347002,-8.0197621,school
Sekolah Dasar Negeri Bumiayu I,112.6355612,-8.0129209,school
Pondok Pesantren Darul Ulum Agung,112.6416806,-8.0239161,school
SD Negeri Bumiayu 3,112.6394288,-8.0021932,school
Madrasah Aliyah Hamid Rusyd,112.6438596,-8.0035786,school
Madrasah Ibtidaiyah Diponegoro,112.6438742,-8.0037678,school
Madrasah Tsanawiyah Hamid Rusydi,112.6435576,-8.0042383,school
SD Negeri Buring,112.6443661,-8.0056722,school
Sekolah Menengah Pertama Islam Tarbiyatul Huda,112.634772,-7.9950046,school
SD Negeri Mergosono 1,112.6317005,-8.0009857,school
SD Negeri Mergosono 3,112.633854,-8.0016659,school
SD Negeri Mergosono 4,112.6322445,-8.0040728,school
Madrasah Tsanawiyah Darus Sholichin,112.6354523,-7.9935678,school
SMP NU Hasyim Asyari,112.6353029,-7.9933961,school
SD Negeri Kotalama 5,112.6406778,-7.9963489,school
SD Negeri Kotalama 6,112.6417613,-7.9933125,school
SD Negeri Kotalama 3,112.6440167,-7.9931495,school
SD Negeri Kotalama 2,112.6438902,-7.9936484,school
Yayasan Sabilun Najah,112.6359081,-8.0130059,school
SMK El Hayat,112.6502593,-7.9948279,school
Ponpes Al Hayatul Islamiah (PAUD - MA),112.6509753,-7.9952446,school
MI Nurul Huda 1,112.6483187,-7.9911024,school
"Ponpes Al Munawaroh (TK, MI, MTs)",112.6481577,-7.9905973,school
SMP Islam Al Amin,112.6477074,-7.9909532,school
SD Negeri Kedungkandang 2,112.6475546,-7.9912365,school
MI Sunan Kalijaga,112.6129015,-7.9841229,school
Yayasan Asri,112.6147295,-7.9863254,school
SD Negeri Tanjungrejo 2,112.6155459,-7.9861558,school
SD Negeri Tanjungrejo 5,112.6141899,-7.9846578,school
SD Negeri Tanjungrejo 4,112.6128595,-7.9928382,school
Yayasan Dharma Ibu,112.6173952,-7.9958975,school
SMP Kristen Elim,112.622116,-7.9908504,school
SD Negeri Sukun 1,112.6206654,-7.9943785,school
SD Negeri Sukun 2,112.6169774,-7.9917112,school
SD Negeri Sukun 3,112.6203293,-7.9912237,school
SD Negeri Tanjungrejo 1,112.614393,-7.9856922,school
Logos Study Club Malang,112.6131785,-7.9843733,school
MI Sunan Gunung Jati,112.6223091,-7.9962216,school
SD Negeri Merjosari 3,112.5977374,-7.9415278,school
SMP Al Hidayah Malang,112.6196896,-8.0191727,school
SD Negeri Penanggungan,112.6178465,-7.9546272,school
SD Islamic Global School,112.6184136,-8.001947,school
SMK Islam Ma`arif,112.6189954,-8.0029897,school
MTs Sunan Kalijaga,112.6067652,-7.9620214,school
Sekolah Kristen Aletheia Malang,112.6377285,-7.9842761,school
SD Negeri Bandungrejosari 1,112.6187132,-8.0080895,school
SMP PGRI 3,112.6181379,-8.0083118,school
SD Negeri Arjosari 3,112.6624493,-7.9305398,school
SDS PJ GLOBAL SCHOOL,112.620818,-7.9279615,school
SMK Negeri 11 Malang,112.6094505,-8.006929,school
SD Negeri Pandanwangi 4,112.6571563,-7.9563385,school
SMP Negeri 14 Malang,112.662475,-7.943524,school
Yayasan Insan Permata Malang,112.6185867,-7.9243254,school
SD Negeri Tunggulwulung 3,112.6143246,-7.9288093,school
SMP Plus Al Kautsar Malang,112.6614197,-7.9373607,school
Yayasan Pendidikan Ahlus Sa`adah Al Islamy,112.6347124,-7.9724221,school
SD Negeri Pandanwangi 2,112.6556642,-7.9616398,school
Pesantren Mahasiswa Firdaus,112.6028556,-7.945889,school
SD Negeri Tulusrejo 2,112.6265189,-7.9449679,school
SD Negeri Purwantoro 1,112.6387918,-7.9510514,school
SD Negeri Gadang 1,112.6299404,-8.0096826,school
SMP Negeri 5 Malang,112.6386067,-7.9657543,school
SMA Negeri 7 Malang,112.6284582,-7.9453007,school
SMP Negeri 4 Malang,112.6163784,-7.9580384,school
SD Laboratorium UM,112.6208472,-7.9605246,school
SMP Laboratorium UM,112.6200945,-7.9599952,school
Yayasan Santo Yusup Sutomo,112.6361008,-7.9715308,school
Yayasan Kolese Santo Yusup,112.6389303,-7.9386261,school
SD Katolik Marga Bhakti,112.6133847,-7.9950252,school
SD Negeri Bandulan 2,112.6023835,-7.9828401,school
SD Negeri Bareng 3,112.6188829,-7.9759941,school
Kongregasi Santa Perawan Maria,112.6192575,-7.9737655,school
Yayasan Pendidikan Taman Harapan Malang,112.6325578,-7.981705,school
SMP Negeri 15 Malang,112.6042528,-7.9760377,school
SMA PJ Global School,112.6038046,-7.9765379,school
SD Negeri Pisangcandi 2,112.6038927,-7.974052,school
SMP Negeri 30 Malang,112.5997063,-7.9914617,school
SD Negeri Kiduldalem 2,112.6349688,-7.9798408,school
SD Negeri Kesatrian 05,112.6398553,-7.9813026,school
SD Negeri Percobaan 2,112.6127458,-7.972402,school
SD Negeri Bandulan 3,112.6045234,-7.9842234,school
SMK Nasional Malang,112.6146451,-7.9801883,school
SMA Katolik Santa Maria,112.6143976,-7.9796957,school
SMA Katolik Santo Albertus,112.6193533,-7.9684527,school
SD Negeri Pisangcandi 1,112.6120183,-7.9765308,school
SMK Bina Cendikia YPK,112.6260126,-7.9747651,school
Sekolah Kristen Kalam Kudus,112.6245434,-7.9848048,school
Wesley International School,112.6008686,-7.9592831,school
SD Negeri Karangbesuki 4,112.6075177,-7.9650181,school
Yayasan Karya Sang Timur,112.6253142,-7.9614454,school
SD Negeri Mulyorejo 2,112.6038061,-7.991011,school
SD Negeri Bandulan 5,112.6075758,-7.991121,school
SD Negeri Bandulan 4,112.6076695,-7.9809724,school
SD Negeri Mulyorejo 1,112.5947631,-7.9880793,school
SD Negeri Ciptamulyo 1,112.630729,-7.992669,school
MI Miftahul Huda,112.6052529,-7.9830183,school
SD Negeri Mulyorejo 3,112.6003896,-7.9867796,school
SD Negeri Bunulrejo 2,112.6422545,-7.9646797,school
SD Negeri Purwantoro 7,112.645148,-7.9596217,school
SD Negeri Blimbing 3,112.6405395,-7.9434726,school
SD Negeri Purwantoro 8,112.6477411,-7.9543036,school
SD Kristen YBPK,112.6211929,-7.986869,school
Yayasan Pendidikan Kemuliaan Allah,112.6221103,-7.990886,school
SD Negeri Tanjungrejo 3,112.6125464,-7.986648,school
SMP Negeri 17 Malang,112.6035777,-8.0063463,school
SD Negeri Bandungrejosari 4,112.6109843,-7.9987219,school
MI Negeri 2 Malang,112.6130768,-8.0005451,school
Sekolah Gracia Nusantara,112.6254071,-7.9540058,school
SD Negeri Merjosari 2,112.6033493,-7.943832,school
SD Negeri Merjosari 1,112.6035097,-7.9432161,school
Perguruan Advent Malang,112.6034396,-7.970815,school
SD Negeri Blimbing 5,112.640621,-7.93945,school
SD Bahrul Maghfiroh,112.5937293,-7.9397313,school
Pondok Pesantren Bahrul Maghfiroh,112.5939132,-7.9384526,school
SD Negeri Bareng 2,112.62181,-7.980001,school
SMK Negeri 13 Malang,112.5785469,-7.9424047,school
SD Negeri 5 Merjosari,112.5926386,-7.943019,school
SD Negeri Bareng 4,112.6170439,-7.9769403,school
Yayasan Mambaul Huda,112.6105216,-7.9834291,school
SD Negeri Gadingkasri,112.6127781,-7.969663,school
MTS Nurul Huda,112.6129576,-7.9573596,school
SD Negeri Sumbersari 2,112.615153,-7.9576971,school
Sekolah Kristen Kalam Kudus,112.6047977,-7.9639887,school
SMA Islam Nusantara,112.6083699,-7.9368295,school
Yayasan Wahid Hasyim,112.6082449,-7.938623,school
SMA Katolik Frateran,112.6293182,-7.9703679,school
Yayasan Mardi Wiayata,112.6306903,-7.971297,school
SD Negeri Pisangcandi 4,112.6088162,-7.9677853,school
SMK Negeri 3 Malang,112.6188509,-7.9669163,school
Yayasan Mardi Wiyata,112.6279607,-7.9754819,school
Yayasan Pendidikan Kristen Jawa Timur,112.6260547,-7.9747551,school
Sekolah Murid Merdeka,112.6118977,-7.9770221,school
MTS Negeri 1 Malang,112.6220968,-7.9615011,school
SMP Negeri 6 Malang,112.6247438,-7.9794936,school
SMP Kristen 1 YPK,112.6244682,-7.9800495,school
SD Negeri Kauman 2,112.6249471,-7.9782881,school
SD Negeri Polehan 2,112.6480708,-7.9875537,school
SD Negeri Polehan 5,112.6465999,-7.9898125,school
SMA Negeri 10 Malang,112.6605503,-7.9743428,school
SD Islam Al Azhar 56,112.6408195,-8.0204721,school
Ponpes Darul Hikmah Al-Hasani,112.5989126,-7.9496019,school
SD Negeri Kebonsari 2,112.6191606,-8.0189801,school
SMA Negeri 4 Malang,112.6345479,-7.9762715,school
SMA Negeri 1 Malang,112.6350704,-7.97681,school
SMA Shalahuddin,112.63246,-7.9699692,school
SD Negeri Merjosari 4,112.5724757,-7.937583,school
Sekolah Alam Insan Baksya,112.5862786,-7.9378696,school
Yayasan Pendidikan Kristen,112.6305284,-7.9782183,school
SD Negeri Kauman 1,112.6293509,-7.9835231,school
Sekolah Bina Budi Mulia,112.6296434,-7.9845041,school
SD Negeri Kauman 3,112.6284648,-7.9836371,school
Yayasan Al-Irsyad Al-Islamiyyah,112.6259109,-7.98477,school
SD Negeri Kasin,112.6257174,-7.9852659,school
SMA Negeri 9 Malang,112.6253885,-7.9359563,school
SD Anak Saleh,112.6113381,-7.9265749,school
SD Negeri Mojolangu 5,112.624105,-7.9338244,school
SD Negeri Mojolangu 2,112.6199627,-7.9368229,school
Aji Santoso International Football Academy,112.6194278,-7.9350524,school
Yayasan Persekolahan Bina Wirawan,112.6393604,-7.9416367,school
SMK Muhammadiyah 1 Malang,112.6139478,-7.9690357,school
SD Negeri 4 Purwodadi,112.6429171,-7.9344692,school
SMP Islam Ma'arif 2 Malang,112.6198193,-7.9995037,school
SMA Islam Surya Buana,112.6023489,-7.9528365,school
SD Negeri Pandanwangi 3,112.6596349,-7.9446263,school
SMP Negeri 11 Malang,112.6374006,-7.9327149,school
SD Negeri Tunjungsekar 1,112.6378984,-7.9321595,school
LPI Sabillilah Malang - Kampus 2,112.6303954,-7.9293733,school
SMP Negeri 26 Malang,112.6194306,-7.9242356,school
Pondok Pesantren Darul Hadits Al-Faqihiyyah,112.6330975,-7.9816509,school
SD Negeri Tlogomas 2,112.6052684,-7.935161,school
SD Negeri Dinoyo 1,112.6058476,-7.936279,school
SMK National Media Center,112.6134708,-7.9347771,school
SD Negeri Sumbersari 1,112.6110914,-7.9570135,school
SD Negeri Dinoyo 2,112.610968,-7.9429773,school
SMP Negeri 16 Malang,112.6621091,-7.934477,school
Pondok Pesantren Daruttauhid,112.6080206,-7.9495857,school
SMP Negeri 13 Malang,112.6076354,-7.9487654,school
SD Negeri Ketawanggede,112.6105578,-7.9503319,school
SMP Negeri 18 Malang,112.6195308,-7.9395922,school
SD Negeri Purwantoro 4,112.6481644,-7.9525105,school
SMK Negeri 10 Malang,112.6466003,-8.0345842,school
SMP Negeri 23 Malang,112.6472603,-8.034827,school
Pusat Layanan Autis,112.6476897,-8.0349574,school
SD Negeri Sukoharjo 1,112.6334183,-7.9899436,school
SD Negeri Sukoharjo 2,112.6328826,-7.989891,school
SD Negeri Kebonsari 3,112.6276575,-8.0297379,school
Madrasah Aliyah Negeri 1 Malang,112.6042716,-7.9328391,school
SD Negeri Lesanpuro 1,112.6571382,-7.9851006,school
SD Negeri Sawojajar 3,112.6533632,-7.9820058,school
MI Manarul Islam,112.6598985,-7.973991,school
SD Negeri Sawojajar 5,112.658568,-7.9764474,school
SMK Telkom Malang,112.658885,-7.9770511,school
TPQ Miftahul Jannah,112.6585266,-7.9779821,school
SD Negeri Purwodadi 3,112.6491597,-7.9383651,school
SD Negeri Tunggulwulung 2,112.6061234,-7.9258711,school
SMP Negeri 24 Malang,112.6608502,-7.953663,school
SD Negeri Karangbesuki 1,112.6090654,-7.9628715,school
SD Negeri Lowokwaru 2,112.6325082,-7.9621462,school
Yayasan Putera Indonesia Malang,112.6399268,-7.9602542,school
SD Negeri Polehan 4,112.6434192,-7.9852829,school
SMP Negeri 10 Malang,112.6441268,-8.0107492,school
SMA Negeri 6 Malang,112.6430447,-8.0099746,school
SD Negeri Polehan 01,112.644862,-7.9879402,school
SD Negeri Oro-Oro Dowo,112.6296173,-7.9681325,school
SMP Negeri 3 Malang,112.6357978,-7.9693388,school
SD Negeri Klojen,112.6328854,-7.9709096,school
SMA Islam Malang,112.6342444,-7.9695734,school
SMP Aisyiyah Muhammadiyah 3,112.6348442,-7.9722837,school
Taman Pendidikan Shalahuddin Malang,112.6328498,-7.9701987,school
SD Negeri Jatimulyo 3,112.6223265,-7.9529939,school
SD Negeri Lowokwaru 5,112.6256003,-7.9569024,school
SD Islam Mohammad Hatta,112.6279087,-7.9524331,school
SD Negeri Lowokwaru 4,112.6321181,-7.9524067,school
SD Negeri Kotalama 4,112.6402346,-7.9917606,school
SMP Negeri 7 Malang,112.6366469,-8.0038053,school
SMK Prajnaparamita,112.6396524,-7.9642383,school
Muhammadiyah,112.6391219,-7.9653509,school
SD Negeri Bunulrejo 5,112.6448802,-7.9686892,school
SMK Pekerjaan Umum Malang,112.6549964,-7.9596896,school
SD Negeri Bandungrejosari 3,112.6258891,-8.0068197,school
Sekolah Kristen Calvin Malang,112.6257306,-7.9717238,school
SMK Negeri 7 Malang,112.6220174,-8.026158,school
MTs Negeri 2 Malang,112.6872405,-7.9827023,school
SD Negeri 2 Cemorokandang,112.6856284,-7.9807441,school
SD Negeri Kiduldalem 1,112.6319517,-7.9794968,school
SD Negeri Polowijen 1,112.6485725,-7.9288767,school
SD Negeri Polowijen  2,112.6427998,-7.9293484,school
SMK Negeri 8 Malang,112.6620727,-7.9362126,school
SD Negeri Arjosari 2,112.6585896,-7.9307248,school
Yayasan Ardjuna Bina Taruna,112.6575789,-7.9305797,school
SD Negeri Arjosari 1,112.6512345,-7.9266675,school
SD Negeri Ciptomulyo 2,112.6302021,-8.0016168,school
SMP PGRI 6 Malang,112.6298496,-8.0016282,school
TK-SD Negeri Satu Atap Tlogowaru 1,112.6507218,-8.039502,school
SD Negeri Mergosono 2,112.6355659,-8.0007711,school
SD Negeri Mergosono 5,112.6374421,-7.9944462,school
SD Negeri Pisangcandi 3,112.6056268,-7.9685954,school
SD Negeri Dinoyo 3,112.610142,-7.94014,school
SD Negeri Dinoyo 4,112.610033,-7.9408764,school
Sekolah Alam Avesiena,112.660361,-7.9731544,school
SD Negeri Madyopuro 3,112.6665573,-7.9793577,school
SD Negeri Bunulrejo 6,112.6523795,-7.9678844,school
SD Negeri Madyopuro 1,112.6730821,-7.9730414,school
SD Negeri Madyopuro 4,112.674176,-7.9747761,school
SD Negeri Madyopuro 2,112.6693827,-7.9722323,school
SMP Negeri 27 Malang,112.664758,-7.9911118,school
SD Negeri Lesanpuro 2,112.664897,-7.9913763,school
SD Negeri Tulusrejo 3,112.6353434,-7.9469419,school
SD Negeri Tulusrejo 4,112.634711,-7.9512006,school
SD Negeri Purwantoro 3,112.6478872,-7.9571527,school
SD Negeri Bunulrejo 3,112.6473951,-7.9638088,school
SD Negeri 2 Bandungrejosari,112.6140175,-8.0012654,school
SD Negeri Lowokwaru 1,112.6359912,-7.9573551,school
MTs Surya Buana,112.6033595,-7.954008,school
SD Negeri Karangbesuki 3,112.5996916,-7.9534481,school
SMK Negeri 5 Malang,112.6351083,-7.9295457,school
SD Katolik Santa Maria II,112.6194803,-7.9740059,school
SMP Katolik Santa Maria II,112.6195648,-7.9735595,school
SMA Katolik Kolese Santo Yusup,112.6383218,-7.9386289,school
SMP Islam Sabilillah,112.6307523,-7.9286444,school
SDN Lowokwaru 3,112.6345233,-7.961515,school
Pondok Pesantren Nurul Huda Salafiyah Syafi'iyah Mergosono,112.6332836,-8.00083,school
SDN Tasikmadu 1,112.6293926,-7.9131131,school
SMP Katolik Kolese Santo Yusup 1,112.6361838,-7.9712909,school
SD Islam Terpadu Insan Permata,112.6185928,-7.9242154,school
SMA Negeri 3 Malang,112.6352889,-7.9760788,school
PAUD Rofi,112.6612823,-7.9317169,school
SD Kristen Petra,112.6323964,-7.9908956,school
MI MTS Khadijah,112.6271735,-7.977691,school
SD Muhammadiyah 1 Malang,112.6266818,-7.9804955,school
SD Tunas Harapan,112.6354614,-7.9953158,school
SD NU Bahrul Ulum,112.6351389,-7.9966588,school
SMP Katolik Cor Jesu,112.6324528,-7.9685572,school
SMP Kristen Aletheia,112.6377915,-7.9844923,school
SMP Katolik Bhakti Luhur,112.612043,-7.9728015,school
SD Katolik Santo Yusup 2,112.6360989,-7.9716785,school
SMP Katolik Kolese Santo Yusup 2,112.6395314,-7.9388421,school
SD Katolik Santo Yusup 3,112.6401776,-7.9387944,school
SMK Bhakti Luhur,112.6119277,-7.9725267,school
SD Katolik Bhakti Luhur,112.611839,-7.972792,school
SD Aletheia Malang,112.6374394,-7.9840885,school
SD Negeri Model Kota Malang,112.6477756,-8.0336451,school
SLB Autisme River Kids,112.5912922,-7.9437268,school
SD Negeri Bandulan 1,112.610168,-7.9851933,school
SMK Katolik Cor Jesu,112.6321953,-7.9670451,school
SD Katolik Cor Jesu,112.6313491,-7.9682128,school
SMA Katolik Cor Jesu,112.6324972,-7.9678909,school
SMP Kristen Charis,112.6000771,-7.9633145,school
SD Kristen Charis,112.5999485,-7.9635834,school
SMA Kristen Charis,112.5998345,-7.9632701,school
My Little Island,112.6028496,-7.9702034,school
SLB Bhakti Luhur,112.6113831,-7.9728118,school
SD Katolik Sang Timur Malang,112.6251794,-7.9613345,school
SMP Katolik Sang Timur Malang,112.6251118,-7.9610549,school
SMA Kristen Petra,112.6323064,-7.9905282,school
SMP Katolik Santa Maria 1,112.6287718,-7.9897466,school
SD Katolik Santa Maria 1,112.6291475,-7.9891651,school
SD Kristen Kalam Kudus,112.6244701,-7.984998,school
MI Nurul Huda,112.5977498,-7.9864668,school
SD Kristen Elim,112.6218825,-7.9910095,school
SMK Kristen Elim,112.6224263,-7.9911505,school
SMP Kristen Elim,112.6221279,-7.9910804,school
SMP Kartini Yasri,112.6146989,-7.986469,school
SMA Advent,112.6037378,-7.9706801,school
SMP Advent,112.6036813,-7.970773,school
SD Advent,112.6036634,-7.9709724,school
Global Kids School Araya,112.6610581,-7.9395907,school
SD Katolik Mardi Wiyata 1,112.6304414,-7.9711093,school
SMPK Frateran Celaket 21,112.6309406,-7.9713166,school
SD Kristen Brawijaya 01 Malang,112.6305436,-7.9786671,school
SMP 2 YPK Malang,112.6303718,-7.9780473,school
SD Taman Harapan,112.6326216,-7.981525,school
SMP Taman Harapan,112.6323339,-7.9818596,school
SMA Taman Harapan,112.6325071,-7.9819977,school
SMA PGRI 6 Malang,112.6210045,-8.0068546,school
SMK PGRI 7 Singhasari,112.6210404,-8.0067121,school
SD Katolik Marsudisiwi,112.6394699,-7.9418371,school
SMP Katolik Marsudisiwi,112.6391497,-7.9415836,school
SMA Widyagama,112.6375927,-7.9396763,school
SMK Widyagama,112.6377328,-7.9394069,school
SMP Kristen Kalam Kudus,112.6043478,-7.963711,school
SMA Kristen Kalam Kudus,112.604676,-7.9637558,school
SD Kristen Kalam Kudus,112.6042641,-7.9639543,school
SD Aisyiyah Kamila,112.6102152,-7.9452102,school
SMP Muhammadiyah 4,112.6104017,-7.9451694,school
Madrasah Diniyah Mambaul Huda,112.610578,-7.9834184,school
Pondok Pesantren Mambaul Huda,112.6104577,-7.9834631,school
SD Kristen Kalam Kudus Malang,112.6320375,-7.9901642,school
SMP Kristen Kalam Kudus Malang,112.6324719,-7.9901232,school
SMA Kristen Kalam Kudus Malang,112.6326389,-7.9903341,school
SD Negeri Bareng 5,112.622759,-7.9780453,school
SD Negeri Tlogowaru 1,112.6506681,-8.0394483,school
STAH Santika Dharma,112.6600335,-7.9947513,school
SMK Putera Indonesia Malang,112.6397317,-7.960111,school
Sekolah Dasar Imka,112.6385156,-7.9623276,school
SD Islam Sabilillah,112.6410257,-7.9422393,school
SMP Muhammadiyah 1 Malang,112.6283264,-7.9647879,school
SMA Muhammadiyah 1 Malang,112.6282891,-7.9650492,school
SDLB-B YPTB Malang,112.6286197,-7.9657395,school
SMPLB-B YPTB Malang,112.6285053,-7.9657894,school
SMALB-B YPTB Malang,112.6286468,-7.965789,school
SD Islam Aswaja,112.634738,-7.9724807,school
SMA Brawijaya Smart School,112.6163266,-7.9544395,school
SMP Brawijaya Smart School,112.6161697,-7.9550717,school
